globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{AE426EA0-7FB7-4E5F-9A22-02F5945215A3},Member State,AFG,AFG1,Afghanistan,AFG33,Wardak,AFG386,Nerkh,ND,80117.74,80117.74,100.0,2014,2.0
{30B73F03-7CD9-4966-927D-EC53F15F3442},Member State,AFG,AFG1,Afghanistan,AFG33,Wardak,AFG387,Saydabad,ND,147556.66,147556.66,100.0,2014,2.0
{6BA58062-DEC9-4F86-A55B-A201C6254341},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG388,Arghandab,ND,41158.375,41158.375,100.0,2014,2.0
{705589B2-4346-4566-A1C0-D6982858545A},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG389,Atghar,ND,10968.527,10968.527,100.0,2014,2.0
{31C6DD3A-B530-4C44-865E-8162D42936B5},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG390,Day chopan,ND,49308.55,49308.55,100.0,2014,2.0
{24CCE31C-95E0-4EC4-B490-B864F530AA75},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG391,Kakar,ND,30978.205,30978.205,100.0,2014,2.0
{6613DDC6-D314-485E-9BD0-6492529B75F6},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG392,Mizan,ND,17466.893,17466.893,100.0,2014,2.0
{930335D7-4E75-4B6D-81D3-40AA81FDB48C},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG393,Naw Bahar,ND,23062.994,23062.994,100.0,2014,2.0
{D38A679D-9718-45E6-9A66-2B50A4CCF8BE},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG394,Qalat,ND,44696.97,44696.97,100.0,2014,2.0
{67C00F38-FA7E-4B66-8592-317732AC73C0},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG395,Shah Joy,ND,73308.88,73308.88,100.0,2014,2.0
{E27E8736-BCE2-4F66-97EA-8FB395472E08},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG396,Shinkay,ND,30203.146,30203.146,100.0,2014,2.0
{A1532566-81D6-4112-954D-CDEC22B7E749},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG397,Shomulzay,ND,31439.756,31439.756,100.0,2014,2.0
{7E15051C-845A-42EC-9D3F-C9A180601AD4},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG398,Tarnak Wa Jaldak,ND,22059.336,22059.336,99.99999,2014,2.0
{C151DEA3-C82F-490A-8C1D-6E20C4B0EF2E},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD399,Barguna,ND,884610.9,884610.9,100.0,2014,2.0
{43B084E1-23A3-4AEC-91A8-0AA54CEF2CB6},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD400,Barisal,ND,2336009.8,2336009.8,100.0,2014,2.0
{BCD6DAD8-233D-4AAE-A8E2-C528A22CEC0A},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD401,Bhola,ND,1766111.0,1766111.0,100.0,2014,2.0
{CEAC1AEB-F452-4B0B-8344-4B8BB9F10564},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD402,Jhalakati,ND,699466.6,699466.6,100.0,2014,2.0
{6B9A0283-6CE5-45D9-94FC-0BE626CAF414},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD403,Patuakhali,ND,1563954.1,1563954.1,100.0,2014,2.0
{C39115DB-38FA-4F8B-8970-22243AB2BA1C},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD404,Pirojpur,ND,1131030.0,1131030.0,100.0,2014,2.0
{F698A2DE-4F25-4A02-B32A-3CF4920F9D69},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD405,Bandarban,ND,456886.84,456886.84,100.0,2014,2.0
{0210DCBD-22A4-4512-8D35-9207FAEE7106},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD406,Brahmanbaria,ND,3005624.0,3005624.0,100.0,2014,2.0
{287825BC-FEB8-48D9-8DC0-C22D042394A5},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD407,Chandpur,ND,2452506.0,2452506.0,100.0,2014,2.0
{FEA7B2F5-B18D-426B-A01E-27BC8C2A7657},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD408,Chittagong,ND,7902441.0,7902441.0,100.0,2014,2.0
{B902401E-31FD-4037-9D6C-9D8602203013},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD409,Cumilla,ND,5691807.0,5691807.0,99.99999,2014,2.0
{5E7F3CB6-13CB-4EDF-88A5-AC2746DAB6D0},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD410,Cox's Bazar,ND,2205277.5,2205277.5,100.0,2014,2.0
{F4DA4E58-2CFA-4D1C-9C1A-3A4386C098C7},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD411,Feni,ND,1510996.8,1510996.8,100.0,2014,2.0
{3F81C5F9-2BD4-41C3-AF4F-F4A3801C365B},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD412,Khagrachari,ND,685760.9,685760.9,100.0,2014,2.0
{DF4BE2D0-908E-4B68-85D1-B627161DA4CA},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD413,Lakshmipur,ND,1850660.5,1850660.5,100.0,2014,2.0
{A9CAAFCE-6D77-40ED-B6DB-A47634D8ECAE},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD414,Noakhali,ND,3168798.8,3168798.8,100.0,2014,2.0
{E485F047-2947-4A27-B58A-C0D038E212AF},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD415,Parbattya Chattagram,ND,655310.44,655310.44,100.0,2014,2.0
{C1564C3C-5C5C-49D2-9927-936BA2B30742},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD416,Dhaka,ND,13244925.0,13244925.0,100.0,2014,2.0
{2A686D40-2D14-4023-868C-4CF2D268B2F4},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD417,Faridpur,ND,1969205.6,1969205.6,100.0,2014,2.0
{62765FE5-06B9-492B-B120-A5690668DCA2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD418,Gazipur,ND,4475749.5,4475749.5,100.0,2014,2.0
{FA13A473-66E8-45E8-986E-F75A5595FBF2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD419,Gopalganj,ND,1151374.1,1151374.1,100.0,2014,2.0
{3C694197-8C10-4038-9E51-81E83F628464},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD420,Kishoreganj,ND,3076896.2,3076896.2,100.0,2014,2.0
{1A1B35AB-7CAF-4290-8C0C-C6F16D61F4DB},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD421,Madaripur,ND,1215131.6,1215131.6,100.0,2014,2.0
{8634DCCA-094B-4004-924E-3712C4051AB3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD422,Manikganj,ND,1470852.4,1470852.4,100.0,2014,2.0
{9BE8752C-9D94-4C7A-9C2A-EA4C960EAD60},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD423,Munshiganj,ND,1550357.9,1550357.9,100.0,2014,2.0
{059FCF07-7FD8-4549-9AE0-5F2789BD4307},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD424,Narayanganj,ND,3292440.5,3292440.5,100.00001,2014,2.0
{67920F25-AFE9-441C-BA96-FB9656A6B302},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD425,Narsingdi,ND,2415687.8,2415687.8,100.0,2014,2.0
{B1B5452B-0AF7-4E1C-BF99-63784776D4C3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD426,Rajbari,ND,1103427.6,1103427.6,100.0,2014,2.0
{5B82C8F2-4A5D-440F-B500-B356738B1274},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD427,Shariatpur,ND,1161127.4,1161127.4,100.0,2014,2.0
{B18CC112-B35B-48EC-9C21-69C45CC0BE83},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD428,Tangail,ND,3734666.2,3734666.2,100.0,2014,2.0
{0E68AAD0-AD12-4DEF-8B82-5984F1903F0B},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD429,Bagerhat,ND,1510258.8,1510258.8,100.0,2014,2.0
{7B21F21B-CC22-4A24-895E-A72BFF59E029},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD430,Chuadanga,ND,1171662.0,1171662.0,100.0,2014,2.0
{DD853DF2-89B0-4D47-A8B3-C5D39A2A1E8D},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD431,Jashore,ND,2952098.0,2952098.0,100.0,2014,2.0
{75CA2F24-7F1F-4205-B420-E7B11B9D8154},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD432,Jhenaidah,ND,1869030.0,1869030.0,100.00001,2014,2.0
{7AB162FF-14D3-45FC-A281-FCC6FFDE7743},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD433,Khulna,ND,2371975.2,2371975.2,100.0,2014,2.0
{7679ABDA-940A-40C3-9771-10C4B1BDE234},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD434,Kushtia,ND,2046184.5,2046184.5,100.0,2014,2.0
{A0887AF5-28E7-4714-8581-0D80230BAA37},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD435,Magura,ND,970898.8,970898.8,100.0,2014,2.0
{9C10E596-5575-461F-92DE-5FB222D693BD},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD436,Meherpur,ND,682884.94,682884.94,100.0,2014,2.0
{7BC297C0-1E94-4779-B31B-C63CD1E2C4DB},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD437,Narail,ND,770593.94,770593.94,100.0,2014,2.0
{2201C4DA-49DB-4844-8BAA-CC5D786724E2},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD438,Satkhira,ND,1979912.5,1979912.5,100.0,2014,2.0
{07B74CD8-F3FA-4DD2-989D-6C9FF7FAFE66},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD439,Jamalpur,ND,2369545.8,2369545.8,100.0,2014,2.0
{4B058803-E8BC-4676-9D8B-A6A8FFB062D1},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD440,Mymensingh,ND,5479135.5,5479135.5,100.0,2014,2.0
{74A76B0C-C26E-4F7F-8B9B-4C046D97283F},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD441,Netrakona,ND,2332507.8,2332507.8,100.0,2014,2.0
{3531259C-FC39-4BD8-9CFB-C20CE20C4BE7},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD442,Sherpur,ND,1422529.6,1422529.6,100.0,2014,2.0
{F9D62E4F-4F53-43A6-A9C5-9D222324F146},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD443,Bogura,ND,3619638.8,3619638.8,100.0,2014,2.0
{6C322EC0-89A3-4E58-BCE7-59B7A4E86015},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD444,Jaipurhat,ND,949513.7,949513.7,100.0,2014,2.0
{401D77DA-7838-4BFC-805A-924091A94A23},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD445,Naogaon,ND,2718698.2,2718698.2,100.0,2014,2.0
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,1785666.9,1785666.9,100.0,2014,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,1795696.0,1795696.0,100.0,2014,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,2652862.8,2652862.8,100.0,2014,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,2775801.0,2775801.0,100.0,2014,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,3359597.8,3359597.8,100.0,2014,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,3148027.0,3148027.0,100.0,2014,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,2521704.5,2521704.5,100.0,2014,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,2219044.5,2219044.5,100.0,2014,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,1332999.6,1332999.6,100.0,2014,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,1955370.8,1955370.8,100.0,2014,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,1041935.9,1041935.9,100.0,2014,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,3037802.5,3037802.5,100.0,2014,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,1480838.1,1480838.1,100.0,2014,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,2235092.2,2235092.2,100.0,2014,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,2060706.9,2060706.9,100.0,2014,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,2644622.5,2644622.5,100.0,2014,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,3838071.8,3838071.8,100.0,2014,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,8697.982,8697.982,100.0,2014,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,4772.405,4772.405,100.0,2014,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,2100.7317,2100.7317,100.0,2014,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,2232.9863,2232.9863,100.0,2014,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,8111.3525,8111.3525,100.0,2014,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,11082.092,11082.092,99.99999,2014,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,4610.855,4610.855,100.0,2014,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,9371.541,9371.541,100.0,2014,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,1444.2877,1444.2877,99.99999,2014,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,9960.454,9960.454,100.0,2014,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,1193.582,1193.582,100.0,2014,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,2707.4597,2707.4597,100.0,2014,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,1052.0602,1052.0602,100.0,2014,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,39506.895,39506.895,100.0,2014,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,11221.443,11221.443,100.0,2014,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,909.6002,909.6002,100.0,2014,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,3000.051,3000.051,100.0,2014,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,1476.721,1476.721,100.0,2014,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,2797.6433,2797.6433,100.00001,2014,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,1499.4095,1499.4095,100.0,2014,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,2300.1636,2300.1636,100.0,2014,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,1415.9058,1415.9058,100.0,2014,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,913.5706,913.5706,100.0,2014,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,3628.8086,3628.8086,100.00001,2014,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,662.3222,662.3222,100.0,2014,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,1882.0294,1882.0294,100.0,2014,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,1581.5853,1581.5853,100.0,2014,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,2200.2336,2200.2336,100.0,2014,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,2851.003,2851.003,99.99999,2014,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,551.20184,551.20184,100.0,2014,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,300.58435,300.58435,100.0,2014,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,1179.5837,1179.5837,100.0,2014,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,688.6036,688.6036,100.0,2014,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,1098.5912,1098.5912,100.0,2014,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,1214.0563,1214.0563,100.0,2014,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,2186.685,2186.685,100.0,2014,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,2378.2769,2378.2769,100.0,2014,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,783.34296,783.34296,100.0,2014,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,4452.7837,4452.7837,100.0,2014,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,3426.2786,3426.2786,100.0,2014,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,1517.7924,1517.7924,100.0,2014,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,1873.169,1873.169,100.0,2014,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,464.81476,464.81476,100.0,2014,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,1940.739,1940.739,100.0,2014,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,2463.0166,2463.0166,100.0,2014,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,1494.4711,1494.4711,100.0,2014,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,2327.2878,2327.2878,100.0,2014,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,991.71625,991.71625,100.0,2014,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,2042.7604,2042.7604,100.0,2014,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,2061.3162,2061.3162,100.0,2014,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,3020.228,3020.228,100.0,2014,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,2462.8264,2462.8264,100.0,2014,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,1699.2932,1699.2932,100.00001,2014,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,1599.7026,1599.7026,100.0,2014,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,2460.8289,2460.8289,100.0,2014,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,7947.851,7947.851,100.0,2014,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,1232.8158,1232.8158,100.0,2014,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,2003.992,2003.992,100.0,2014,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,5973.0195,5973.0195,100.0,2014,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,2460.8352,2460.8352,100.0,2014,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,1745.2998,1745.2998,100.0,2014,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,2208.781,2208.781,100.0,2014,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,1753.7607,1753.7607,100.0,2014,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,1551.055,1551.055,100.0,2014,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,2790.9148,2790.9148,99.99999,2014,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,2879.809,2879.809,100.0,2014,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,1055.7042,1055.7042,100.0,2014,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,982.12415,982.12415,100.0,2014,2.0
